ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210829-15h05m35s583;1630260336651;20210829;15:05:36.651;-46.46892166666667;-23.53378;776.40;20.52;2.115999937057495;5.296000003814697;8.244999885559082;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.3999;0.776;10.1345;3.5366;0.1829;-0.9756;-0.05800056457519531;1.3525023460388184;23.78;207.61;CA-SAMPA-SP-BR-000159;0.0;0.507;3.0819;-6.6135
162610302;0;0;162610302-20210829-15h05m35s583;1630260336702;20210829;15:05:36.702;-46.46892166666667;-23.53378;776.40;20.52;2.1059999465942383;5.334000110626221;8.293000221252441;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.9579;0.7832;10.4638;0.2439;-0.4878;-0.6707;0.048000335693359375;1.38795804977417;23.75;207.61;CA-SAMPA-SP-BR-000159;0.0;0.2632;3.229;-6.599
162610302;0;0;162610302-20210829-15h05m35s583;1630260336752;20210829;15:05:36.753;-46.46892166666667;-23.53378;776.40;20.52;2.1059999465942383;5.334000110626221;8.293000221252441;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.7449;0.5712;10.3333;0.2439;-0.9756;-4.7561;0.048000335693359375;1.38795804977417;23.75;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.1351;3.2729;-6.5321
162610302;0;0;162610302-20210829-15h05m35s583;1630260336802;20210829;15:05:36.803;-46.46892166666667;-23.53378;776.40;20.52;2.2209999561309814;5.994999885559082;6.7129998207092285;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.7449;0.5712;10.3333;0.2439;-0.9756;-4.7561;-0.05800008773803711;-0.3224325180053711;23.75;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.1351;3.2729;-6.5321
162610302;0;0;162610302-20210829-15h05m35s583;1630260336853;20210829;15:05:36.853;-46.46892166666667;-23.53378;776.40;20.52;2.1059999465942383;6.043000221252441;6.607999801635742;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.6287;0.6443;9.7561;-0.6707;-1.0976;-3.9634;-0.10500001907348633;-0.4272923469543457;23.77;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.2995;3.2252;-6.2554
162610302;0;0;162610302-20210829-15h05m35s583;1630260336903;20210829;15:05:36.903;-46.46892166666667;-23.53378;776.40;20.52;2.1059999465942383;6.043000221252441;6.607999801635742;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.6287;0.6443;9.7561;-0.6707;-1.0976;-3.9634;-0.10500001907348633;-0.4272923469543457;23.77;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.2995;3.2252;-6.2554
162610302;0;0;162610302-20210829-15h05m35s583;1630260336953;20210829;15:05:36.954;-46.46892166666667;-23.53378;776.40;20.52;3.1410000324249268;7.853000164031982;6.636000156402588;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;0.0659;0.0323;11.2686;-0.9146;-1.5244;-1.3415;0.11400032043457031;-0.39885520935058594;23.79;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.3125;3.197;-6.0936
162610302;0;0;162610302-20210829-15h05m35s583;1630260337004;20210829;15:05:37.005;-46.46892166666667;-23.53378;776.40;20.52;3.1410000324249268;7.853000164031982;6.636000156402588;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-3.2776;-0.2706;16.3424;7.439;-5.9146;5.6707;0.11400032043457031;-0.39885520935058594;23.74;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.3542;3.7111;-6.1171
162610302;0;0;162610302-20210829-15h05m35s583;1630260337055;20210829;15:05:37.056;-46.46892166666667;-23.53378;776.40;20.52;3.1410000324249268;7.853000164031982;6.636000156402588;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-3.2776;-0.2706;16.3424;7.439;-5.9146;5.6707;0.11400032043457031;-0.39885520935058594;23.74;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.3542;3.7111;-6.1171
162610302;0;0;162610302-20210829-15h05m35s583;1630260337106;20210829;15:05:37.106;-46.46892166666667;-23.53378;776.40;20.52;1.8860000371932983;7.631999969482422;7.479000091552734;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-3.6991;1.3616;8.0509;0.3049;-6.2195;-8.4146;0.48799991607666016;0.38538551330566406;23.74;207.61;CA-SAMPA-SP-BR-000159;0.0;-0.3949;4.8892;-5.7973
162610302;0;0;162610302-20210829-15h05m35s583;1630260337156;20210829;15:05:37.157;-46.46892166666667;-23.53378;776.40;20.52;1.8860000371932983;7.631999969482422;7.479000091552734;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-2.1088;0.7245;8.6843;-33.2317;-8.6585;-3.5366;0.48799991607666016;0.38538551330566406;23.79;207.61;CA-SAMPA-SP-BR-000159;0.0;0.0175;5.4354;-5.6569
162610302;0;0;162610302-20210829-15h05m35s583;1630260337204;20210829;15:05:37.205;-46.46892166666667;-23.53378;776.40;20.52;1.8860000371932983;7.631999969482422;7.479000091552734;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;2.9435;1.8478;8.2053;-2.3171;-7.0122;-6.0976;0.48799991607666016;0.38538551330566406;23.75;207.61;CA-SAMPA-SP-BR-000159;0.0;0.2839;4.6934;-5.561
162610302;0;0;162610302-20210829-15h05m35s583;1630260337256;20210829;15:05:37.257;-46.46892166666667;-23.53378;776.40;20.52;1.944000005722046;7.077000141143799;4.423999786376953;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.2394;0.5748;8.9107;-23.9634;-7.439;1.0976;-0.5360002517700195;-2.701974391937256;23.76;207.61;CA-SAMPA-SP-BR-000159;0.0;0.6823;3.7488;-5.6749
